Unnamed: 0,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY,posSubX,posSubY,cposSubX,cposSubY,ID,posZ
37748,1433,514.625,273.875,0,8,0,0,508.625,289.875,514.0,273.0,514.625,273.875,0,0
37756,1433,510.2222222222222,274.0,1,9,0,1,515.2222222222222,294.0,509.0,273.0,510.2222222222222,274.0,1,1
37767,1433,503.6363636363636,270.45454545454544,2,11,0,4,506.6363636363636,294.45454545454544,503.0,269.0,503.6363636363636,270.45454545454544,4,2
37778,1433,489.0,261.3333333333333,3,6,0,5,478.0,285.3333333333333,489.0,260.0,489.0,261.3333333333333,5,3
37786,1433,477.0,254.0,4,8,0,8,481.0,279.0,476.0,253.0,477.0,254.0,8,4
37796,1433,462.375,245.875,5,8,0,10,448.375,267.875,461.0,245.0,462.375,245.875,10,5
37804,1434,520.5,262.0,0,6,0,0,514.5,278.0,520.0,261.0,520.5,262.0,0,0
37811,1434,526.0,262.2857142857143,1,7,0,2,531.0,282.2857142857143,526.0,261.0,526.0,262.2857142857143,2,1
37818,1434,532.0,263.7142857142857,2,7,0,3,535.0,287.7142857142857,531.0,263.0,532.0,263.7142857142857,3,2
37825,1434,535.8,265.0,3,10,0,4,524.8,289.0,535.0,264.0,535.8,265.0,4,3
37836,1434,539.8333333333334,266.8333333333333,4,6,0,6,543.8333333333334,291.8333333333333,539.0,266.0,539.8333333333334,266.8333333333333,6,4
37846,1434,554.2,263.5,5,10,0,10,540.2,285.5,554.0,262.0,554.2,263.5,10,5
37888,1438,504.7142857142857,244.0,0,7,0,1,498.7142857142857,260.0,504.0,243.0,504.7142857142857,244.0,1,0
37907,1438,506.6,239.2,1,5,0,3,511.6,259.2,507.0,238.0,506.6,239.2,3,1
37923,1438,507.2857142857143,235.0,2,7,0,7,510.2857142857143,259.0,507.0,234.0,507.2857142857143,235.0,7,2
37944,1438,507.2857142857143,232.0,3,7,0,10,496.2857142857143,256.0,507.0,231.0,507.2857142857143,232.0,10,3
37964,1438,511.0,228.28571428571428,4,7,0,13,515.0,253.28571428571428,511.0,227.0,511.0,228.28571428571428,13,4
37985,1438,515.3636363636364,225.45454545454547,5,11,0,16,501.3636363636364,247.45454545454547,515.0,224.0,515.3636363636364,225.45454545454547,16,5
38001,1440,501.0,236.0,0,1,0,0,495.0,252.0,501.0,236.0,501.0,236.0,0,0
38002,1440,503.0,236.5,0,2,0,1,497.0,252.5,503.0,236.0,503.0,236.5,1,0
38005,1440,496.0,233.0,1,1,0,3,501.0,253.0,496.0,233.0,496.0,233.0,3,1
38006,1440,496.5,235.0,1,2,0,4,501.5,255.0,496.0,235.0,496.5,235.0,4,1
38014,1441,495.5,271.0,0,6,0,0,489.5,287.0,495.0,270.0,495.5,271.0,0,0
38021,1441,494.7142857142857,270.0,1,7,0,2,499.7142857142857,290.0,494.0,269.0,494.7142857142857,270.0,2,1
38028,1441,494.8,268.5,2,10,0,3,497.8,292.5,494.0,267.0,494.8,268.5,3,2
38038,1441,489.875,269.125,3,8,0,4,478.875,293.125,489.0,268.0,489.875,269.125,4,3
38047,1441,486.7142857142857,270.0,4,7,0,6,490.7142857142857,295.0,486.0,269.0,486.7142857142857,270.0,6,4
38056,1441,483.875,268.875,5,8,0,8,469.875,290.875,483.0,268.0,483.875,268.875,8,5
38064,1442,509.125,256.875,0,8,0,0,503.125,272.875,508.0,256.0,509.125,256.875,0,0
38075,1442,509.83333333333337,252.0,1,12,0,4,514.8333333333334,272.0,510.0,250.0,509.83333333333337,252.0,4,1
38090,1442,508.875,247.875,2,8,0,8,511.875,271.875,508.0,247.0,508.875,247.875,8,2
38099,1442,505.0,245.28571428571428,3,7,0,10,494.0,269.2857142857143,505.0,244.0,505.0,245.28571428571428,10,3
38108,1442,504.125,245.125,4,8,0,13,508.125,270.125,504.0,244.0,504.125,245.125,13,4
38118,1442,504.125,243.125,5,8,0,15,490.125,265.125,504.0,242.0,504.125,243.125,15,5
38187,1445,510.875,253.125,0,8,0,0,504.875,269.125,510.0,252.0,510.875,253.125,0,0
38195,1445,509.875,257.875,1,8,0,1,514.875,277.875,509.0,257.0,509.875,257.875,1,1
38205,1445,507.3636363636364,263.45454545454544,2,11,0,4,510.3636363636364,287.45454545454544,507.0,262.0,507.3636363636364,263.45454545454544,4,2
38217,1445,505.5,271.0,3,6,0,6,494.5,295.0,505.0,270.0,505.5,271.0,6,3
38224,1445,506.1666666666667,279.1666666666667,4,6,0,8,510.1666666666667,304.1666666666667,506.0,278.0,506.1666666666667,279.1666666666667,8,4
38232,1445,507.875,285.875,5,8,0,10,493.875,307.875,507.0,285.0,507.875,285.875,10,5
38240,1446,514.2857142857142,255.0,0,7,0,0,508.2857142857143,271.0,514.0,254.0,514.2857142857142,255.0,0,0
38247,1446,501.54545454545456,270.6363636363636,0,11,0,1,495.54545454545456,286.6363636363636,502.0,269.0,501.54545454545456,270.6363636363636,1,0
38260,1446,516.875,252.875,1,8,0,4,521.875,272.875,516.0,252.0,516.875,252.875,4,1
38268,1446,499.5,277.0,1,6,0,5,504.5,297.0,499.0,276.0,499.5,277.0,5,1
38277,1446,519.6363636363636,248.45454545454544,2,11,0,9,522.6363636363636,272.45454545454544,519.0,247.0,519.6363636363636,248.45454545454544,9,2
38288,1446,499.0,284.0,2,9,0,10,502.0,308.0,498.0,283.0,499.0,284.0,10,2
38297,1446,523.0,243.0,3,5,0,11,512.0,267.0,523.0,242.0,523.0,243.0,11,3
38302,1446,494.5,294.0,3,6,0,12,483.5,318.0,494.0,293.0,494.5,294.0,12,3
38310,1446,513.5,232.0,4,6,0,15,517.5,257.0,513.0,231.0,513.5,232.0,15,4
38316,1446,493.7142857142857,304.0,4,7,0,16,497.7142857142857,329.0,493.0,303.0,493.7142857142857,304.0,16,4
38325,1446,504.0,222.5,5,8,0,18,490.0,244.5,504.0,221.0,504.0,222.5,18,5
38333,1446,498.5,312.5,5,12,0,19,484.5,334.5,498.0,311.0,498.5,312.5,19,5
38428,1449,501.875,249.125,0,8,0,0,495.875,265.125,501.0,248.0,501.875,249.125,0,0
38439,1449,507.5,247.0,1,6,0,2,512.5,267.0,507.0,246.0,507.5,247.0,2,1
38447,1449,512.1666666666666,244.8333333333333,2,6,0,5,515.1666666666666,268.8333333333333,512.0,244.0,512.1666666666666,244.8333333333333,5,2
38453,1449,517.4444444444445,244.66666666666669,3,9,0,6,506.44444444444446,268.6666666666667,517.0,243.0,517.4444444444445,244.66666666666669,6,3
38463,1449,523.7142857142857,245.0,4,7,0,8,527.7142857142857,270.0,523.0,244.0,523.7142857142857,245.0,8,4
38472,1449,530.5,245.0,5,6,0,10,516.5,267.0,530.0,244.0,530.5,245.0,10,5
38478,1450,506.5833333333333,265.4166666666667,0,12,0,0,500.5833333333333,281.4166666666667,506.0,264.0,506.5833333333333,265.4166666666667,0,0
38490,1450,509.55555555555554,265.22222222222223,1,9,0,1,514.5555555555555,285.22222222222223,509.0,264.0,509.55555555555554,265.22222222222223,1,1
38504,1450,511.6666666666666,265.0,2,6,0,6,514.6666666666666,289.0,511.0,264.0,511.6666666666666,265.0,6,2
38511,1450,511.7142857142857,264.0,3,7,0,8,500.7142857142857,288.0,511.0,263.0,511.7142857142857,264.0,8,3
38522,1450,513.125,260.875,4,8,0,13,517.125,285.875,512.0,260.0,513.125,260.875,13,4
38532,1450,514.0,252.7142857142857,5,7,0,15,500.0,274.7142857142857,513.0,252.0,514.0,252.7142857142857,15,5
38545,1452,515.3333333333333,259.5,0,6,0,0,509.3333333333333,275.5,515.0,258.0,515.3333333333333,259.5,0,0
38551,1452,510.9090909090909,267.3636363636364,0,11,0,1,504.9090909090909,283.3636363636364,510.0,266.0,510.9090909090909,267.3636363636364,1,0
38562,1452,515.0,254.42857142857144,1,7,0,2,520.0,274.42857142857144,515.0,253.0,515.0,254.42857142857144,2,1
38569,1452,511.5,269.5,1,12,0,3,516.5,289.5,511.0,268.0,511.5,269.5,3,1
38583,1452,512.5,252.0,2,6,0,6,515.5,276.0,512.0,251.0,512.5,252.0,6,2
38589,1452,509.0,273.8,2,10,0,7,512.0,297.8,509.0,272.0,509.0,273.8,7,2
38600,1452,509.0,248.3333333333333,3,6,0,9,498.0,272.3333333333333,509.0,247.0,509.0,248.3333333333333,9,3
38606,1452,502.0,282.2,3,10,0,10,491.0,306.2,501.0,281.0,502.0,282.2,10,3
38619,1452,510.2000000000001,245.6,4,5,0,14,514.2,270.6,510.0,244.0,510.2000000000001,245.6,14,4
38624,1452,494.875,288.875,4,8,0,15,498.875,313.875,494.0,288.0,494.875,288.875,15,4
38634,1452,512.6,239.6,5,5,0,17,498.6,261.6,512.0,239.0,512.6,239.6,17,5
38639,1452,487.5,294.5,5,12,0,18,473.5,316.5,487.0,293.0,487.5,294.5,18,5
38651,1453,513.0,275.8,0,10,0,0,507.0,291.8,513.0,274.0,513.0,275.8,0,0
38662,1453,516.5,275.0,1,6,0,2,521.5,295.0,516.0,274.0,516.5,275.0,2,1
38669,1453,518.0,272.5,2,8,0,4,521.0,296.5,518.0,271.0,518.0,272.5,4,2
38678,1453,515.5,270.2,3,10,0,6,504.5,294.2,515.0,269.0,515.5,270.2,6,3
38689,1453,517.75,267.3333333333333,4,12,0,8,521.75,292.3333333333333,517.0,266.0,517.75,267.3333333333333,8,4
38703,1453,525.5,267.5,5,12,0,10,511.5,289.5,525.0,266.0,525.5,267.5,10,5
38748,1460,512.5,243.0,0,6,0,0,506.5,259.0,512.0,242.0,512.5,243.0,0,0
38754,1460,502.1428571428572,258.1428571428572,0,7,0,1,496.1428571428572,274.1428571428572,502.0,257.0,502.1428571428572,258.1428571428572,1,0
38762,1460,515.0,238.5,1,12,0,3,520.0,258.5,514.0,237.0,515.0,238.5,3,1
38774,1460,497.0,267.6666666666667,1,6,0,4,502.0,287.6666666666667,496.0,267.0,497.0,267.6666666666667,4,1
38781,1460,514.125,237.875,2,8,0,6,517.125,261.875,513.0,237.0,514.125,237.875,6,2
38789,1460,490.0,276.0,2,3,0,7,493.0,300.0,490.0,275.0,490.0,276.0,7,2
38792,1460,512.3636363636364,240.45454545454544,3,11,0,8,501.3636363636364,264.45454545454544,512.0,239.0,512.3636363636364,240.45454545454544,8,3
38803,1460,480.0,283.3333333333333,3,6,0,9,469.0,307.3333333333333,480.0,282.0,480.0,283.3333333333333,9,3
38809,1460,512.8333333333334,241.8333333333333,4,6,0,10,516.8333333333334,266.8333333333333,512.0,241.0,512.8333333333334,241.8333333333333,10,4
38815,1460,468.5,289.5,4,2,0,11,472.5,314.5,469.0,289.0,468.5,289.5,11,4
38820,1460,514.5,243.5,5,12,0,14,500.5,265.5,514.0,242.0,514.5,243.5,14,5
38832,1460,459.5,299.5,5,2,0,15,445.5,321.5,459.0,299.0,459.5,299.5,15,5
38837,1462,507.5,264.0,0,8,0,0,501.5,280.0,507.0,263.0,507.5,264.0,0,0
38845,1462,508.8181818181818,265.1818181818182,1,11,0,1,513.8181818181819,285.1818181818182,508.0,264.0,508.8181818181818,265.1818181818182,1,1
38857,1462,515.0,267.5,2,6,0,3,518.0,291.5,514.0,267.0,515.0,267.5,3,2
38863,1462,519.7142857142858,269.0,3,7,0,4,508.7142857142857,293.0,519.0,268.0,519.7142857142858,269.0,4,3
38872,1462,526.3636363636364,271.54545454545456,4,11,0,7,530.3636363636364,296.54545454545456,526.0,270.0,526.3636363636364,271.54545454545456,7,4
38885,1462,533.8888888888889,272.6666666666667,5,9,0,9,519.8888888888889,294.6666666666667,534.0,271.0,533.8888888888889,272.6666666666667,9,5
38917,1466,508.0,241.25,1,4,0,1,513.0,261.25,508.0,240.0,508.0,241.25,1,1
38926,1467,489.0,284.7142857142857,0,7,0,0,483.0,300.7142857142857,488.0,284.0,489.0,284.7142857142857,0,0
38934,1467,479.3333333333333,292.0,1,6,0,2,484.3333333333333,312.0,479.0,291.0,479.3333333333333,292.0,2,1
38941,1467,472.5,296.0,2,2,0,4,475.5,320.0,472.0,296.0,472.5,296.0,4,2
38952,1467,552.0,282.0,5,1,0,9,538.0,304.0,552.0,282.0,552.0,282.0,9,5
38983,1470,496.5,253.28571428571428,0,14,0,0,490.5,269.2857142857143,495.0,252.0,496.5,253.28571428571428,0,0
38997,1470,488.8333333333333,259.0,1,12,0,1,493.8333333333333,279.0,489.0,257.0,488.8333333333333,259.0,1,1
39010,1470,477.0,266.0,2,9,0,3,480.0,290.0,476.0,265.0,477.0,266.0,3,2
39043,1470,552.0,282.0,5,1,0,9,538.0,304.0,552.0,282.0,552.0,282.0,9,5
39075,1472,491.0,265.0,0,1,0,1,485.0,281.0,491.0,265.0,491.0,265.0,1,0
39076,1472,493.0,265.0,0,1,0,2,487.0,281.0,493.0,265.0,493.0,265.0,2,0
39088,1472,492.0,260.0,1,1,0,5,497.0,280.0,492.0,260.0,492.0,260.0,5,1
39089,1472,490.0,262.0,1,1,0,6,495.0,282.0,490.0,262.0,490.0,262.0,6,1
39090,1472,529.0,264.3333333333333,1,3,0,7,534.0,284.3333333333333,528.0,264.0,529.0,264.3333333333333,7,1
39093,1472,528.0,266.0,1,1,0,8,533.0,286.0,528.0,266.0,528.0,266.0,8,1
39107,1472,533.0,267.0,2,1,0,11,536.0,291.0,533.0,267.0,533.0,267.0,11,2
39120,1472,532.0,268.5,3,2,0,13,521.0,292.5,532.0,268.0,532.0,268.5,13,3
39150,1472,477.5,248.5,5,2,0,17,463.5,270.5,477.0,248.0,477.5,248.5,17,5
39153,1473,500.8333333333333,248.5,0,12,0,0,494.8333333333333,264.5,500.0,247.0,500.8333333333333,248.5,0,0
39166,1473,498.44444444444446,243.44444444444449,1,9,0,2,503.44444444444446,263.44444444444446,498.0,242.0,498.44444444444446,243.44444444444449,2,1
39176,1473,500.0,237.22222222222223,2,9,0,4,503.0,261.22222222222223,499.0,236.0,500.0,237.22222222222223,4,2
39185,1473,503.9,241.4,3,10,0,5,492.9,265.4,503.0,240.0,503.9,241.4,5,3
39197,1473,505.5,244.0,4,14,0,8,509.5,269.0,505.0,242.0,505.5,244.0,8,4
39213,1473,514.0,245.77777777777777,5,9,0,10,500.0,267.77777777777777,514.0,244.0,514.0,245.77777777777777,10,5
39249,1477,552.0,282.0,5,1,0,6,538.0,304.0,552.0,282.0,552.0,282.0,6,5
39269,1480,552.0,282.0,5,1,0,7,538.0,304.0,552.0,282.0,552.0,282.0,7,5
39289,1483,510.0,240.0,1,1,0,1,515.0,260.0,510.0,240.0,510.0,240.0,1,1
39290,1483,509.5,243.0,1,2,0,2,514.5,263.0,509.0,243.0,509.5,243.0,2,1
39293,1483,512.0,239.5,3,2,0,4,501.0,263.5,512.0,239.0,512.0,239.5,4,3
39312,1485,502.875,262.875,0,8,0,0,496.875,278.875,502.0,262.0,502.875,262.875,0,0
39320,1485,504.1428571428572,260.2857142857143,1,7,0,1,509.1428571428572,280.2857142857143,504.0,259.0,504.1428571428572,260.2857142857143,1,1
39327,1485,504.0,263.0,2,4,0,2,507.0,287.0,504.0,262.0,504.0,263.0,2,2
39332,1485,502.2857142857143,269.0,3,7,0,4,491.2857142857143,293.0,502.0,268.0,502.2857142857143,269.0,4,3
39339,1485,498.0,272.6666666666667,4,6,0,5,502.0,297.6666666666667,497.0,272.0,498.0,272.6666666666667,5,4
39348,1485,492.5,275.5,5,2,0,8,478.5,297.5,492.0,275.0,492.5,275.5,8,5
39430,1491,521.0,250.5,0,8,0,0,515.0,266.5,521.0,249.0,521.0,250.5,0,0
39449,1491,524.5,249.5,1,10,0,2,529.5,269.5,524.0,248.0,524.5,249.5,2,1
39470,1491,526.1666666666666,249.8333333333333,2,6,0,7,529.1666666666666,273.8333333333333,526.0,249.0,526.1666666666666,249.8333333333333,7,2
39488,1491,523.875,254.125,3,8,0,9,512.875,278.125,523.0,253.0,523.875,254.125,9,3
39498,1491,522.0,258.2857142857143,4,7,0,12,526.0,283.2857142857143,522.0,257.0,522.0,258.2857142857143,12,4
39508,1491,521.2,263.0,5,10,0,15,507.2,285.0,520.0,262.0,521.2,263.0,15,5
39629,1497,525.875,264.125,0,8,0,0,519.875,280.125,525.0,263.0,525.875,264.125,0,0
39637,1497,502.5,268.5,0,4,0,1,496.5,284.5,502.0,268.0,502.5,268.5,1,0
39644,1497,500.5,267.5,1,4,0,5,505.5,287.5,500.0,267.0,500.5,267.5,5,1
39648,1497,525.1428571428571,272.1428571428572,1,7,0,6,530.1428571428571,292.1428571428572,525.0,271.0,525.1428571428571,272.1428571428572,6,1
39655,1497,499.0,267.5,2,6,0,7,502.0,291.5,498.0,267.0,499.0,267.5,7,2
39661,1497,522.8,279.5,2,10,0,8,525.8,303.5,522.0,278.0,522.8,279.5,8,2
39672,1497,496.5,268.0,3,6,0,10,485.5,292.0,496.0,267.0,496.5,268.0,10,3
39678,1497,519.1666666666667,296.8333333333333,3,6,0,11,508.1666666666667,320.8333333333333,519.0,296.0,519.1666666666667,296.8333333333333,11,3
39686,1497,495.6,270.2,4,5,0,14,499.6,295.2,496.0,269.0,495.6,270.2,14,4
39691,1497,517.25,313.25,4,8,0,15,521.25,338.25,517.0,312.0,517.25,313.25,15,4
39701,1497,495.25,273.0,5,4,0,17,481.25,295.0,495.0,272.0,495.25,273.0,17,5
39705,1497,515.0,328.5,5,8,0,18,501.0,350.5,515.0,327.0,515.0,328.5,18,5
39735,1501,536.5,275.2857142857143,0,14,0,0,530.5,291.2857142857143,535.0,274.0,536.5,275.2857142857143,0,0
39866,1510,492.2,245.0,0,10,0,0,486.2,261.0,491.0,244.0,492.2,245.0,0,0
39876,1510,490.5,251.0,0,6,0,1,484.5,267.0,490.0,250.0,490.5,251.0,1,0
39882,1510,513.7142857142858,263.0,0,7,0,2,507.7142857142857,279.0,513.0,262.0,513.7142857142858,263.0,2,0
39890,1510,487.125,238.125,1,8,0,4,492.125,258.125,487.0,237.0,487.125,238.125,4,1
39898,1510,514.0,259.5,1,8,0,5,519.0,279.5,514.0,258.0,514.0,259.5,5,1
39907,1510,483.0,229.7142857142857,2,7,0,7,486.0,253.7142857142857,482.0,229.0,483.0,229.7142857142857,7,2
39914,1510,514.5,261.0,2,6,0,8,517.5,285.0,514.0,260.0,514.5,261.0,8,2
39921,1510,475.5,221.0,3,6,0,10,464.5,245.0,475.0,220.0,475.5,221.0,10,3
39927,1510,512.2857142857142,265.0,3,7,0,11,501.2857142857143,289.0,512.0,264.0,512.2857142857142,265.0,11,3
39934,1510,469.1111111111111,212.3333333333333,4,9,0,12,473.1111111111111,237.3333333333333,469.0,211.0,469.1111111111111,212.3333333333333,12,4
39943,1510,510.71428571428567,271.0,4,7,0,13,514.7142857142857,296.0,510.0,270.0,510.71428571428567,271.0,13,4
39952,1510,462.8888888888889,204.3333333333333,5,9,0,15,448.8888888888889,226.3333333333333,462.0,203.0,462.8888888888889,204.3333333333333,15,5
39961,1510,515.125,274.125,5,8,0,16,501.125,296.125,515.0,273.0,515.125,274.125,16,5
39973,1512,514.5,260.5,0,12,0,0,508.5,276.5,514.0,259.0,514.5,260.5,0,0
39985,1512,526.3846153846154,274.61538461538464,0,13,0,1,520.3846153846154,290.61538461538464,526.0,273.0,526.3846153846154,274.61538461538464,1,0
39999,1512,520.0,262.3333333333333,1,6,0,3,525.0,282.3333333333333,520.0,261.0,520.0,262.3333333333333,3,1
40005,1512,528.4,276.2,1,5,0,4,533.4,296.2,528.0,275.0,528.4,276.2,4,1
40013,1512,525.5,264.0,2,6,0,8,528.5,288.0,525.0,263.0,525.5,264.0,8,2
40020,1512,531.0,277.5,2,8,0,10,534.0,301.5,531.0,276.0,531.0,277.5,10,2
40028,1512,525.0,265.4,3,5,0,11,514.0,289.4,524.0,265.0,525.0,265.4,11,3
40033,1512,532.0,278.5,3,8,0,12,521.0,302.5,532.0,277.0,532.0,278.5,12,3
40041,1512,527.1428571428571,268.85714285714283,4,7,0,13,531.1428571428571,293.85714285714283,526.0,268.0,527.1428571428571,268.85714285714283,13,4
40048,1512,534.875,278.875,4,8,0,14,538.875,303.875,534.0,278.0,534.875,278.875,14,4
40058,1512,531.6,274.0,5,5,0,16,517.6,296.0,531.0,273.0,531.6,274.0,16,5
40063,1512,537.8888888888889,280.3333333333333,5,9,0,17,523.8888888888889,302.3333333333333,537.0,279.0,537.8888888888889,280.3333333333333,17,5
40076,1514,521.0,271.5,0,6,0,0,515.0,287.5,520.0,271.0,521.0,271.5,0,0
40082,1514,496.6666666666667,275.1111111111111,0,9,0,1,490.6666666666667,291.1111111111111,496.0,274.0,496.6666666666667,275.1111111111111,1,0
40092,1514,512.0,267.0,1,1,0,3,517.0,287.0,512.0,267.0,512.0,267.0,3,1
40093,1514,522.5,272.0,1,6,0,4,527.5,292.0,522.0,271.0,522.5,272.0,4,1
40099,1514,495.2857142857143,277.0,1,7,0,5,500.2857142857143,297.0,495.0,276.0,495.2857142857143,277.0,5,1
40106,1514,526.875,276.875,2,8,0,6,529.875,300.875,526.0,276.0,526.875,276.875,6,2
40114,1514,496.2857142857143,279.0,2,7,0,7,499.2857142857143,303.0,496.0,278.0,496.2857142857143,279.0,7,2
40121,1514,490.4,278.8,3,5,0,8,479.4,302.8,490.0,278.0,490.4,278.8,8,3
40126,1514,529.0,281.8,3,10,0,9,518.0,305.8,529.0,280.0,529.0,281.8,9,3
40137,1514,485.0,280.2857142857143,4,7,0,11,489.0,305.2857142857143,485.0,279.0,485.0,280.2857142857143,11,4
40144,1514,534.125,286.125,4,8,0,12,538.125,311.125,534.0,285.0,534.125,286.125,12,4
40154,1514,480.5,284.0,5,6,0,14,466.5,306.0,480.0,283.0,480.5,284.0,14,5
40160,1514,538.7142857142857,290.0,5,7,0,15,524.7142857142857,312.0,538.0,289.0,538.7142857142857,290.0,15,5
40167,1515,510.0,267.2,0,10,0,0,504.0,283.2,509.0,266.0,510.0,267.2,0,0
40178,1515,510.5,270.2,1,10,0,2,515.5,290.2,510.0,269.0,510.5,270.2,2,1
40190,1515,511.2000000000001,275.5,2,10,0,5,514.2,299.5,511.0,274.0,511.2000000000001,275.5,5,2
40200,1515,509.7142857142857,283.0,3,7,0,6,498.7142857142857,307.0,509.0,282.0,509.7142857142857,283.0,6,3
40209,1515,510.1111111111111,291.6666666666667,4,9,0,9,514.1111111111111,316.6666666666667,510.0,290.0,510.1111111111111,291.6666666666667,9,4
40221,1515,510.5,295.5,5,12,0,12,496.5,317.5,510.0,294.0,510.5,295.5,12,5
40247,1518,507.875,281.875,0,8,0,0,501.875,297.875,507.0,281.0,507.875,281.875,0,0
40255,1518,507.0,277.5,1,6,0,1,512.0,297.5,506.0,277.0,507.0,277.5,1,1
40279,1518,506.0,276.2857142857143,2,7,0,3,509.0,300.2857142857143,506.0,275.0,506.0,276.2857142857143,3,2
40286,1518,507.0,273.5,3,6,0,4,496.0,297.5,506.0,273.0,507.0,273.5,4,3
40293,1518,511.875,274.875,4,8,0,6,515.875,299.875,511.0,274.0,511.875,274.875,6,4
40303,1518,528.0,278.2857142857143,5,7,0,8,514.0,300.2857142857143,528.0,277.0,528.0,278.2857142857143,8,5
40312,1519,511.0,260.0,0,9,0,1,505.0,276.0,510.0,259.0,511.0,260.0,1,0
40323,1519,513.5,267.5,1,12,0,4,518.5,287.5,513.0,266.0,513.5,267.5,4,1
40338,1519,513.0,277.7142857142857,2,7,0,7,516.0,301.7142857142857,512.0,277.0,513.0,277.7142857142857,7,2
40349,1519,509.2857142857143,288.0,3,7,0,9,498.2857142857143,312.0,509.0,287.0,509.2857142857143,288.0,9,3
40361,1519,506.875,300.125,4,8,0,12,510.875,325.125,506.0,299.0,506.875,300.125,12,4
40373,1519,504.8,313.5,5,10,0,15,490.8,335.5,504.0,312.0,504.8,313.5,15,5
40387,1521,496.875,275.125,0,8,0,0,490.875,291.125,496.0,274.0,496.875,275.125,0,0
40395,1521,496.0,280.2,1,10,0,1,501.0,300.2,495.0,279.0,496.0,280.2,1,1
40405,1521,494.875,281.125,2,8,0,2,497.875,305.125,494.0,280.0,494.875,281.125,2,2
40413,1521,486.125,283.125,3,8,0,3,475.125,307.125,486.0,282.0,486.125,283.125,3,3
40422,1521,479.0,285.0,4,9,0,5,483.0,310.0,478.0,284.0,479.0,285.0,5,4
40433,1521,474.5,283.5,5,12,0,7,460.5,305.5,474.0,282.0,474.5,283.5,7,5
40445,1522,510.0,257.0,0,9,0,0,504.0,273.0,509.0,256.0,510.0,257.0,0,0
40454,1522,514.875,260.875,0,8,0,1,508.875,276.875,514.0,260.0,514.875,260.875,1,0
40462,1522,506.8333333333333,255.16666666666669,1,6,0,2,511.8333333333333,275.1666666666667,507.0,254.0,506.8333333333333,255.16666666666669,2,1
40468,1522,508.875,263.875,1,8,0,3,513.875,283.875,508.0,263.0,508.875,263.875,3,1
40478,1522,504.0,252.28571428571428,2,7,0,6,507.0,276.2857142857143,504.0,251.0,504.0,252.28571428571428,6,2
40485,1522,499.6363636363636,267.54545454545456,2,11,0,7,502.6363636363636,291.54545454545456,499.0,266.0,499.6363636363636,267.54545454545456,7,2
40497,1522,498.5,248.0,3,6,0,9,487.5,272.0,498.0,247.0,498.5,248.0,9,3
40503,1522,488.0,270.7142857142857,3,7,0,10,477.0,294.7142857142857,487.0,270.0,488.0,270.7142857142857,10,3
40510,1522,493.7142857142857,242.0,4,7,0,11,497.7142857142857,267.0,493.0,241.0,493.7142857142857,242.0,11,4
40517,1522,480.0,277.2857142857143,4,7,0,12,484.0,302.2857142857143,480.0,276.0,480.0,277.2857142857143,12,4
40527,1522,489.7142857142857,238.0,5,7,0,15,475.7142857142857,260.0,489.0,237.0,489.7142857142857,238.0,15,5
40534,1522,470.875,285.125,5,8,0,16,456.875,307.125,470.0,284.0,470.875,285.125,16,5
40542,1523,502.5,259.5,0,4,0,0,496.5,275.5,502.0,259.0,502.5,259.5,0,0
40546,1523,507.8,260.5,1,10,0,1,512.8,280.5,507.0,259.0,507.8,260.5,1,1
40556,1523,512.2,261.5,2,10,0,2,515.2,285.5,512.0,260.0,512.2,261.5,2,2
40566,1523,514.0,264.2857142857143,3,7,0,3,503.0,288.2857142857143,514.0,263.0,514.0,264.2857142857143,3,3
40577,1523,518.1111111111111,266.3333333333333,4,9,0,5,522.1111111111111,291.3333333333333,518.0,265.0,518.1111111111111,266.3333333333333,5,4
