,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY
82888,594,541,250,2,6,0,12,541.5,251.0
82889,594,542,250,2,6,1,12,541.5,251.0
82890,594,542,251,2,6,2,12,541.5,251.0
82891,594,541,251,2,6,3,12,541.5,251.0
82892,594,541,252,2,6,4,12,541.5,251.0
82893,594,542,252,2,6,5,12,541.5,251.0
82894,594,528,259,2,5,0,13,528.6,259.8
82895,594,529,259,2,5,1,13,528.6,259.8
82896,594,529,260,2,5,2,13,528.6,259.8
82897,594,528,260,2,5,3,13,528.6,259.8
82898,594,529,261,2,5,4,13,528.6,259.8
82899,594,470,264,2,7,0,14,471.0,264.7142857142857
82900,594,471,264,2,7,1,14,471.0,264.7142857142857
82901,594,472,264,2,7,2,14,471.0,264.7142857142857
82902,594,472,265,2,7,3,14,471.0,264.7142857142857
82903,594,471,265,2,7,4,14,471.0,264.7142857142857
82904,594,470,265,2,7,5,14,471.0,264.7142857142857
82905,594,471,266,2,7,6,14,471.0,264.7142857142857
82906,594,435,268,2,9,0,15,435.8888888888889,269.3333333333333
82907,594,436,268,2,9,1,15,435.8888888888889,269.3333333333333
82908,594,436,269,2,9,2,15,435.8888888888889,269.3333333333333
82909,594,435,269,2,9,3,15,435.8888888888889,269.3333333333333
82910,594,435,270,2,9,4,15,435.8888888888889,269.3333333333333
82911,594,436,270,2,9,5,15,435.8888888888889,269.3333333333333
82912,594,437,270,2,9,6,15,435.8888888888889,269.3333333333333
82913,594,437,269,2,9,7,15,435.8888888888889,269.3333333333333
82914,594,436,271,2,9,8,15,435.8888888888889,269.3333333333333
82915,594,492,282,2,7,0,16,492.0,283.2857142857143
82916,594,492,283,2,7,1,16,492.0,283.2857142857143
82917,594,491,283,2,7,2,16,492.0,283.2857142857143
82918,594,491,284,2,7,3,16,492.0,283.2857142857143
82919,594,492,284,2,7,4,16,492.0,283.2857142857143
82920,594,493,284,2,7,5,16,492.0,283.2857142857143
82921,594,493,283,2,7,6,16,492.0,283.2857142857143
82922,594,85,292,2,14,0,17,86.28571428571429,293.5
82923,594,86,292,2,14,1,17,86.28571428571429,293.5
82924,594,87,292,2,14,2,17,86.28571428571429,293.5
82925,594,87,293,2,14,3,17,86.28571428571429,293.5
82926,594,86,293,2,14,4,17,86.28571428571429,293.5
82927,594,85,293,2,14,5,17,86.28571428571429,293.5
82928,594,85,294,2,14,6,17,86.28571428571429,293.5
82929,594,86,294,2,14,7,17,86.28571428571429,293.5
82930,594,87,294,2,14,8,17,86.28571428571429,293.5
82931,594,88,294,2,14,9,17,86.28571428571429,293.5
82932,594,88,293,2,14,10,17,86.28571428571429,293.5
82933,594,87,295,2,14,11,17,86.28571428571429,293.5
82934,594,86,295,2,14,12,17,86.28571428571429,293.5
82935,594,85,295,2,14,13,17,86.28571428571429,293.5
82936,594,528,242,3,6,0,18,529.0,242.5
82937,594,529,242,3,6,1,18,529.0,242.5
82938,594,530,242,3,6,2,18,529.0,242.5
82939,594,530,243,3,6,3,18,529.0,242.5
82940,594,529,243,3,6,4,18,529.0,242.5
82941,594,528,243,3,6,5,18,529.0,242.5
82942,594,449,256,3,6,0,19,450.0,256.5
82943,594,450,256,3,6,1,19,450.0,256.5
82944,594,451,256,3,6,2,19,450.0,256.5
82945,594,451,257,3,6,3,19,450.0,256.5
82946,594,450,257,3,6,4,19,450.0,256.5
82947,594,449,257,3,6,5,19,450.0,256.5
82948,594,514,256,3,3,0,20,513.6666666666666,256.6666666666667
82949,594,514,257,3,3,1,20,513.6666666666666,256.6666666666667
82950,594,513,257,3,3,2,20,513.6666666666666,256.6666666666667
82951,594,414,270,3,8,0,21,414.875,270.875
82952,594,415,270,3,8,1,21,414.875,270.875
82953,594,416,270,3,8,2,21,414.875,270.875
82954,594,416,271,3,8,3,21,414.875,270.875
82955,594,415,271,3,8,4,21,414.875,270.875
82956,594,414,271,3,8,5,21,414.875,270.875
82957,594,414,272,3,8,6,21,414.875,270.875
82958,594,415,272,3,8,7,21,414.875,270.875
82959,594,473,281,3,7,0,22,473.2857142857143,282.0
82960,594,474,281,3,7,1,22,473.2857142857143,282.0
82961,594,474,282,3,7,2,22,473.2857142857143,282.0
82962,594,473,282,3,7,3,22,473.2857142857143,282.0
82963,594,472,282,3,7,4,22,473.2857142857143,282.0
82964,594,473,283,3,7,5,22,473.2857142857143,282.0
82965,594,474,283,3,7,6,22,473.2857142857143,282.0
82966,594,447,333,3,1,0,23,447.0,333.0
82967,594,846,342,3,9,0,24,847.3333333333334,342.8888888888889
82968,594,847,342,3,9,1,24,847.3333333333334,342.8888888888889
82969,594,848,342,3,9,2,24,847.3333333333334,342.8888888888889
82970,594,848,343,3,9,3,24,847.3333333333334,342.8888888888889
82971,594,847,343,3,9,4,24,847.3333333333334,342.8888888888889
82972,594,846,343,3,9,5,24,847.3333333333334,342.8888888888889
82973,594,847,344,3,9,6,24,847.3333333333334,342.8888888888889
82974,594,848,344,3,9,7,24,847.3333333333334,342.8888888888889
82975,594,849,343,3,9,8,24,847.3333333333334,342.8888888888889
82976,594,545,232,4,5,0,25,545.4,233.2
82977,594,545,233,4,5,1,25,545.4,233.2
82978,594,546,233,4,5,2,25,545.4,233.2
82979,594,546,234,4,5,3,25,545.4,233.2
82980,594,545,234,4,5,4,25,545.4,233.2
82981,594,461,247,4,6,0,26,461.1666666666667,248.16666666666666
82982,594,461,248,4,6,1,26,461.1666666666667,248.16666666666666
82983,594,460,248,4,6,2,26,461.1666666666667,248.16666666666666
82984,594,461,249,4,6,3,26,461.1666666666667,248.16666666666666
82985,594,462,249,4,6,4,26,461.1666666666667,248.16666666666666
82986,594,462,248,4,6,5,26,461.1666666666667,248.16666666666666
82987,594,529,255,4,4,0,27,529.5,255.5
82988,594,530,255,4,4,1,27,529.5,255.5
82989,594,530,256,4,4,2,27,529.5,255.5
82990,594,529,256,4,4,3,27,529.5,255.5
82991,594,424,274,4,6,0,28,424.0,275.3333333333333
82992,594,423,275,4,6,1,28,424.0,275.3333333333333
82993,594,423,276,4,6,2,28,424.0,275.3333333333333
82994,594,424,276,4,6,3,28,424.0,275.3333333333333
82995,594,425,276,4,6,4,28,424.0,275.3333333333333
82996,594,425,275,4,6,5,28,424.0,275.3333333333333
82997,594,223,352,4,2,0,29,223.0,352.5
82998,594,223,353,4,2,1,29,223.0,352.5
82999,594,893,472,4,8,0,30,894.125,472.875
83000,594,894,472,4,8,1,30,894.125,472.875
83001,594,895,472,4,8,2,30,894.125,472.875
83002,594,895,473,4,8,3,30,894.125,472.875
83003,594,894,473,4,8,4,30,894.125,472.875
83004,594,893,473,4,8,5,30,894.125,472.875
83005,594,894,474,4,8,6,30,894.125,472.875
83006,594,895,474,4,8,7,30,894.125,472.875
83007,594,528,219,5,5,0,31,529.2,219.4
83008,594,529,219,5,5,1,31,529.2,219.4
83009,594,530,219,5,5,2,31,529.2,219.4
83010,594,530,220,5,5,3,31,529.2,219.4
83011,594,529,220,5,5,4,31,529.2,219.4
83012,594,438,236,5,7,0,32,438.7142857142857,237.0
83013,594,439,236,5,7,1,32,438.7142857142857,237.0
83014,594,439,237,5,7,2,32,438.7142857142857,237.0
83015,594,438,237,5,7,3,32,438.7142857142857,237.0
83016,594,438,238,5,7,4,32,438.7142857142857,237.0
83017,594,439,238,5,7,5,32,438.7142857142857,237.0
83018,594,440,237,5,7,6,32,438.7142857142857,237.0
83019,594,512,251,5,7,0,33,513.0,251.71428571428572
83020,594,513,251,5,7,1,33,513.0,251.71428571428572
83021,594,514,251,5,7,2,33,513.0,251.71428571428572
83022,594,514,252,5,7,3,33,513.0,251.71428571428572
83023,594,513,252,5,7,4,33,513.0,251.71428571428572
83024,594,512,252,5,7,5,33,513.0,251.71428571428572
83025,594,513,253,5,7,6,33,513.0,251.71428571428572
83026,594,402,278,5,8,0,34,403.0,279.0
83027,594,403,278,5,8,1,34,403.0,279.0
83028,594,404,278,5,8,2,34,403.0,279.0
83029,594,404,279,5,8,3,34,403.0,279.0
83030,594,404,280,5,8,4,34,403.0,279.0
83031,594,403,280,5,8,5,34,403.0,279.0
83032,594,402,280,5,8,6,34,403.0,279.0
83033,594,402,279,5,8,7,34,403.0,279.0
83034,595,506,271,0,4,0,0,505.75,272.0
83035,595,506,272,0,4,1,0,505.75,272.0
83036,595,505,272,0,4,2,0,505.75,272.0
83037,595,506,273,0,4,3,0,505.75,272.0
83038,595,500,290,0,8,0,1,500.125,291.125
83039,595,501,290,0,8,1,1,500.125,291.125
83040,595,501,291,0,8,2,1,500.125,291.125
83041,595,500,291,0,8,3,1,500.125,291.125
83042,595,499,291,0,8,4,1,500.125,291.125
83043,595,499,292,0,8,5,1,500.125,291.125
83044,595,500,292,0,8,6,1,500.125,291.125
83045,595,501,292,0,8,7,1,500.125,291.125
83046,595,533,355,0,8,0,2,533.875,355.875
83047,595,534,355,0,8,1,2,533.875,355.875
83048,595,535,355,0,8,2,2,533.875,355.875
83049,595,535,356,0,8,3,2,533.875,355.875
83050,595,534,356,0,8,4,2,533.875,355.875
83051,595,533,356,0,8,5,2,533.875,355.875
83052,595,533,357,0,8,6,2,533.875,355.875
83053,595,534,357,0,8,7,2,533.875,355.875
83054,595,169,145,1,1,0,3,169.0,145.0
83055,595,857,206,1,1,0,4,857.0,206.0
83056,595,513,275,1,6,0,5,513.5,276.0
83057,595,514,275,1,6,1,5,513.5,276.0
83058,595,514,276,1,6,2,5,513.5,276.0
83059,595,513,276,1,6,3,5,513.5,276.0
83060,595,513,277,1,6,4,5,513.5,276.0
83061,595,514,277,1,6,5,5,513.5,276.0
83062,595,508,292,1,6,0,6,508.5,293.0
83063,595,509,292,1,6,1,6,508.5,293.0
83064,595,509,293,1,6,2,6,508.5,293.0
83065,595,508,293,1,6,3,6,508.5,293.0
83066,595,508,294,1,6,4,6,508.5,293.0
83067,595,509,294,1,6,5,6,508.5,293.0
83068,595,574,401,1,14,0,7,574.7142857142857,402.5
83069,595,575,401,1,14,1,7,574.7142857142857,402.5
83070,595,576,401,1,14,2,7,574.7142857142857,402.5
83071,595,576,402,1,14,3,7,574.7142857142857,402.5
83072,595,575,402,1,14,4,7,574.7142857142857,402.5
83073,595,574,402,1,14,5,7,574.7142857142857,402.5
83074,595,573,402,1,14,6,7,574.7142857142857,402.5
83075,595,573,403,1,14,7,7,574.7142857142857,402.5
83076,595,574,403,1,14,8,7,574.7142857142857,402.5
83077,595,575,403,1,14,9,7,574.7142857142857,402.5
83078,595,576,403,1,14,10,7,574.7142857142857,402.5
83079,595,576,404,1,14,11,7,574.7142857142857,402.5
83080,595,575,404,1,14,12,7,574.7142857142857,402.5
83081,595,574,404,1,14,13,7,574.7142857142857,402.5
83082,595,485,203,2,1,0,8,485.0,203.0
83083,595,506,281,2,4,0,9,505.75,282.0
83084,595,506,282,2,4,1,9,505.75,282.0
83085,595,505,282,2,4,2,9,505.75,282.0
83086,595,506,283,2,4,3,9,505.75,282.0
83087,595,503,297,2,5,0,10,503.4,297.8
83088,595,504,297,2,5,1,10,503.4,297.8
83089,595,504,298,2,5,2,10,503.4,297.8
83090,595,503,298,2,5,3,10,503.4,297.8
83091,595,503,299,2,5,4,10,503.4,297.8
83092,595,456,398,2,1,0,11,456.0,398.0
83093,595,599,441,2,8,0,12,599.5,442.0
83094,595,600,441,2,8,1,12,599.5,442.0
83095,595,600,442,2,8,2,12,599.5,442.0
83096,595,599,442,2,8,3,12,599.5,442.0
83097,595,598,442,2,8,4,12,599.5,442.0
83098,595,599,443,2,8,5,12,599.5,442.0
83099,595,600,443,2,8,6,12,599.5,442.0
83100,595,601,442,2,8,7,12,599.5,442.0
83101,595,482,284,3,4,0,13,482.5,284.5
83102,595,483,284,3,4,1,13,482.5,284.5
83103,595,483,285,3,4,2,13,482.5,284.5
83104,595,482,285,3,4,3,13,482.5,284.5
83105,595,484,297,3,6,0,14,484.5,298.0
83106,595,485,297,3,6,1,14,484.5,298.0
83107,595,485,298,3,6,2,14,484.5,298.0
83108,595,484,298,3,6,3,14,484.5,298.0
83109,595,484,299,3,6,4,14,484.5,298.0
83110,595,485,299,3,6,5,14,484.5,298.0
83111,595,403,378,3,1,0,15,403.0,378.0
83112,595,623,496,3,12,0,16,623.5,497.5
83113,595,624,496,3,12,1,16,623.5,497.5
83114,595,624,497,3,12,2,16,623.5,497.5
83115,595,623,497,3,12,3,16,623.5,497.5
83116,595,622,497,3,12,4,16,623.5,497.5
83117,595,622,498,3,12,5,16,623.5,497.5
83118,595,623,498,3,12,6,16,623.5,497.5
83119,595,624,498,3,12,7,16,623.5,497.5
83120,595,625,498,3,12,8,16,623.5,497.5
83121,595,625,497,3,12,9,16,623.5,497.5
83122,595,624,499,3,12,10,16,623.5,497.5
83123,595,623,499,3,12,11,16,623.5,497.5
83124,595,960,107,4,1,0,17,960.0,107.0
83125,595,123,274,4,1,0,18,123.0,274.0
83126,595,488,288,4,7,0,19,489.0,288.7142857142857
83127,595,489,288,4,7,1,19,489.0,288.7142857142857
83128,595,490,288,4,7,2,19,489.0,288.7142857142857
83129,595,490,289,4,7,3,19,489.0,288.7142857142857
83130,595,489,289,4,7,4,19,489.0,288.7142857142857
83131,595,488,289,4,7,5,19,489.0,288.7142857142857
83132,595,489,290,4,7,6,19,489.0,288.7142857142857
83133,595,496,298,4,7,0,20,496.2857142857143,299.0
83134,595,497,298,4,7,1,20,496.2857142857143,299.0
83135,595,497,299,4,7,2,20,496.2857142857143,299.0
83136,595,496,299,4,7,3,20,496.2857142857143,299.0
83137,595,495,299,4,7,4,20,496.2857142857143,299.0
83138,595,496,300,4,7,5,20,496.2857142857143,299.0
83139,595,497,300,4,7,6,20,496.2857142857143,299.0
83140,595,223,352,4,2,0,21,223.0,352.5
83141,595,223,353,4,2,1,21,223.0,352.5
83142,595,461,289,5,6,0,22,461.5,290.0
83143,595,462,289,5,6,1,22,461.5,290.0
83144,595,462,290,5,6,2,22,461.5,290.0
83145,595,461,290,5,6,3,22,461.5,290.0
83146,595,461,291,5,6,4,22,461.5,290.0
83147,595,462,291,5,6,5,22,461.5,290.0
83148,595,475,299,5,6,0,23,475.5,300.0
83149,595,476,299,5,6,1,23,475.5,300.0
83150,595,476,300,5,6,2,23,475.5,300.0
83151,595,475,300,5,6,3,23,475.5,300.0
83152,595,475,301,5,6,4,23,475.5,300.0
83153,595,476,301,5,6,5,23,475.5,300.0
83154,596,509,254,0,4,0,0,509.5,254.5
83155,596,510,254,0,4,1,0,509.5,254.5
83156,596,510,255,0,4,2,0,509.5,254.5
83157,596,509,255,0,4,3,0,509.5,254.5
83158,596,483,259,0,8,0,1,483.125,260.125
83159,596,484,259,0,8,1,1,483.125,260.125
83160,596,484,260,0,8,2,1,483.125,260.125
83161,596,483,260,0,8,3,1,483.125,260.125
83162,596,482,260,0,8,4,1,483.125,260.125
83163,596,482,261,0,8,5,1,483.125,260.125
83164,596,483,261,0,8,6,1,483.125,260.125
83165,596,484,261,0,8,7,1,483.125,260.125
83166,596,448,263,0,11,0,2,448.09090909090907,264.6363636363636
83167,596,449,263,0,11,1,2,448.09090909090907,264.6363636363636
83168,596,449,264,0,11,2,2,448.09090909090907,264.6363636363636
83169,596,448,264,0,11,3,2,448.09090909090907,264.6363636363636
83170,596,447,264,0,11,4,2,448.09090909090907,264.6363636363636
83171,596,447,265,0,11,5,2,448.09090909090907,264.6363636363636
83172,596,448,265,0,11,6,2,448.09090909090907,264.6363636363636
83173,596,449,265,0,11,7,2,448.09090909090907,264.6363636363636
83174,596,449,266,0,11,8,2,448.09090909090907,264.6363636363636
83175,596,448,266,0,11,9,2,448.09090909090907,264.6363636363636
83176,596,447,266,0,11,10,2,448.09090909090907,264.6363636363636
83177,596,507,271,0,6,0,3,508.0,271.5
83178,596,508,271,0,6,1,3,508.0,271.5
83179,596,509,271,0,6,2,3,508.0,271.5
83180,596,509,272,0,6,3,3,508.0,271.5
83181,596,508,272,0,6,4,3,508.0,271.5
83182,596,507,272,0,6,5,3,508.0,271.5
83183,596,480,272,0,6,0,4,480.5,273.0
83184,596,481,272,0,6,1,4,480.5,273.0
83185,596,481,273,0,6,2,4,480.5,273.0
83186,596,480,273,0,6,3,4,480.5,273.0
83187,596,480,274,0,6,4,4,480.5,273.0
83188,596,481,274,0,6,5,4,480.5,273.0
83189,596,497,278,0,6,0,5,497.5,279.0
83190,596,498,278,0,6,1,5,497.5,279.0
83191,596,498,279,0,6,2,5,497.5,279.0
83192,596,497,279,0,6,3,5,497.5,279.0
83193,596,497,280,0,6,4,5,497.5,279.0
83194,596,498,280,0,6,5,5,497.5,279.0
83195,596,521,253,1,5,0,6,522.2,253.4
83196,596,522,253,1,5,1,6,522.2,253.4
83197,596,523,253,1,5,2,6,522.2,253.4
83198,596,523,254,1,5,3,6,522.2,253.4
83199,596,522,254,1,5,4,6,522.2,253.4
83200,596,488,254,1,9,0,7,488.1111111111111,255.66666666666666
83201,596,488,255,1,9,1,7,488.1111111111111,255.66666666666666
83202,596,487,255,1,9,2,7,488.1111111111111,255.66666666666666
83203,596,487,256,1,9,3,7,488.1111111111111,255.66666666666666
83204,596,488,256,1,9,4,7,488.1111111111111,255.66666666666666
83205,596,489,256,1,9,5,7,488.1111111111111,255.66666666666666
83206,596,489,255,1,9,6,7,488.1111111111111,255.66666666666666
83207,596,489,257,1,9,7,7,488.1111111111111,255.66666666666666
83208,596,488,257,1,9,8,7,488.1111111111111,255.66666666666666
83209,596,442,262,1,7,0,8,442.57142857142856,263.2857142857143
83210,596,443,262,1,7,1,8,442.57142857142856,263.2857142857143
83211,596,443,263,1,7,2,8,442.57142857142856,263.2857142857143
83212,596,442,263,1,7,3,8,442.57142857142856,263.2857142857143
83213,596,442,264,1,7,4,8,442.57142857142856,263.2857142857143
83214,596,443,264,1,7,5,8,442.57142857142856,263.2857142857143
83215,596,443,265,1,7,6,8,442.57142857142856,263.2857142857143
83216,596,523,271,1,6,0,9,523.5,272.0
83217,596,524,271,1,6,1,9,523.5,272.0
83218,596,524,272,1,6,2,9,523.5,272.0
83219,596,523,272,1,6,3,9,523.5,272.0
83220,596,523,273,1,6,4,9,523.5,272.0
83221,596,524,273,1,6,5,9,523.5,272.0
83222,596,484,284,1,7,0,10,484.0,285.2857142857143
83223,596,484,285,1,7,1,10,484.0,285.2857142857143
83224,596,483,285,1,7,2,10,484.0,285.2857142857143
83225,596,483,286,1,7,3,10,484.0,285.2857142857143
83226,596,484,286,1,7,4,10,484.0,285.2857142857143
83227,596,485,286,1,7,5,10,484.0,285.2857142857143
83228,596,485,285,1,7,6,10,484.0,285.2857142857143
83229,596,509,286,1,7,0,11,510.0,286.7142857142857
83230,596,510,286,1,7,1,11,510.0,286.7142857142857
83231,596,511,286,1,7,2,11,510.0,286.7142857142857
83232,596,511,287,1,7,3,11,510.0,286.7142857142857
83233,596,510,287,1,7,4,11,510.0,286.7142857142857
83234,596,509,287,1,7,5,11,510.0,286.7142857142857
83235,596,510,288,1,7,6,11,510.0,286.7142857142857
83236,596,515,352,1,1,0,12,515.0,352.0
83237,596,486,500,1,2,0,13,485.5,500.5
83238,596,485,501,1,2,1,13,485.5,500.5
83239,596,715,103,2,1,0,14,715.0,103.0
83240,596,479,251,2,7,0,15,479.2857142857143,252.0
83241,596,480,251,2,7,1,15,479.2857142857143,252.0
83242,596,480,252,2,7,2,15,479.2857142857143,252.0
83243,596,479,252,2,7,3,15,479.2857142857143,252.0
83244,596,478,252,2,7,4,15,479.2857142857143,252.0
83245,596,479,253,2,7,5,15,479.2857142857143,252.0
83246,596,480,253,2,7,6,15,479.2857142857143,252.0
83247,596,520,253,2,7,0,16,520.2857142857143,254.0
83248,596,521,253,2,7,1,16,520.2857142857143,254.0
83249,596,521,254,2,7,2,16,520.2857142857143,254.0
83250,596,520,254,2,7,3,16,520.2857142857143,254.0
83251,596,519,254,2,7,4,16,520.2857142857143,254.0
83252,596,520,255,2,7,5,16,520.2857142857143,254.0
83253,596,521,255,2,7,6,16,520.2857142857143,254.0
83254,596,422,263,2,6,0,17,422.5,264.0
83255,596,423,263,2,6,1,17,422.5,264.0
83256,596,423,264,2,6,2,17,422.5,264.0
83257,596,422,264,2,6,3,17,422.5,264.0
83258,596,422,265,2,6,4,17,422.5,264.0
83259,596,423,265,2,6,5,17,422.5,264.0
83260,596,525,272,2,4,0,18,525.5,272.5
83261,596,526,272,2,4,1,18,525.5,272.5
83262,596,526,273,2,4,2,18,525.5,272.5
83263,596,525,273,2,4,3,18,525.5,272.5
83264,596,509,293,2,8,0,19,509.875,294.125
83265,596,510,293,2,8,1,19,509.875,294.125
83266,596,510,294,2,8,2,19,509.875,294.125
83267,596,509,294,2,8,3,19,509.875,294.125
83268,596,509,295,2,8,4,19,509.875,294.125
83269,596,510,295,2,8,5,19,509.875,294.125
83270,596,511,295,2,8,6,19,509.875,294.125
83271,596,511,294,2,8,7,19,509.875,294.125
83272,596,472,297,2,9,0,20,472.1111111111111,298.3333333333333
83273,596,473,297,2,9,1,20,472.1111111111111,298.3333333333333
83274,596,473,298,2,9,2,20,472.1111111111111,298.3333333333333
83275,596,472,298,2,9,3,20,472.1111111111111,298.3333333333333
83276,596,471,298,2,9,4,20,472.1111111111111,298.3333333333333
83277,596,471,299,2,9,5,20,472.1111111111111,298.3333333333333
83278,596,472,299,2,9,6,20,472.1111111111111,298.3333333333333
83279,596,473,299,2,9,7,20,472.1111111111111,298.3333333333333
83280,596,472,300,2,9,8,20,472.1111111111111,298.3333333333333
83281,596,456,245,3,7,0,21,457.14285714285717,245.85714285714286
83282,596,457,245,3,7,1,21,457.14285714285717,245.85714285714286
83283,596,458,245,3,7,2,21,457.14285714285717,245.85714285714286
83284,596,458,246,3,7,3,21,457.14285714285717,245.85714285714286
83285,596,458,247,3,7,4,21,457.14285714285717,245.85714285714286
83286,596,457,247,3,7,5,21,457.14285714285717,245.85714285714286
83287,596,456,246,3,7,6,21,457.14285714285717,245.85714285714286
83288,596,503,253,3,5,0,22,504.2,253.4
83289,596,504,253,3,5,1,22,504.2,253.4
83290,596,505,253,3,5,2,22,504.2,253.4
83291,596,505,254,3,5,3,22,504.2,253.4
83292,596,504,254,3,5,4,22,504.2,253.4
83293,596,387,259,3,6,0,23,387.5,260.0
83294,596,388,259,3,6,1,23,387.5,260.0
83295,596,388,260,3,6,2,23,387.5,260.0
83296,596,387,260,3,6,3,23,387.5,260.0
83297,596,387,261,3,6,4,23,387.5,260.0
83298,596,388,261,3,6,5,23,387.5,260.0
83299,596,511,269,3,5,0,24,511.4,270.2
83300,596,511,270,3,5,1,24,511.4,270.2
83301,596,512,270,3,5,2,24,511.4,270.2
83302,596,512,271,3,5,3,24,511.4,270.2
83303,596,511,271,3,5,4,24,511.4,270.2
83304,596,488,301,3,5,0,25,489.2,301.4
83305,596,489,301,3,5,1,25,489.2,301.4
83306,596,490,301,3,5,2,25,489.2,301.4
83307,596,490,302,3,5,3,25,489.2,301.4
83308,596,489,302,3,5,4,25,489.2,301.4
83309,596,445,307,3,5,0,26,445.4,308.2
83310,596,445,308,3,5,1,26,445.4,308.2
83311,596,446,308,3,5,2,26,445.4,308.2
83312,596,446,309,3,5,3,26,445.4,308.2
83313,596,445,309,3,5,4,26,445.4,308.2
83314,596,447,333,3,1,0,27,447.0,333.0
83315,596,469,238,4,8,0,28,468.875,239.625
83316,596,469,239,4,8,1,28,468.875,239.625
83317,596,468,239,4,8,2,28,468.875,239.625
83318,596,468,240,4,8,3,28,468.875,239.625
83319,596,468,241,4,8,4,28,468.875,239.625
83320,596,469,241,4,8,5,28,468.875,239.625
83321,596,470,240,4,8,6,28,468.875,239.625
83322,596,470,239,4,8,7,28,468.875,239.625
83323,596,520,253,4,2,0,29,520.0,253.5
83324,596,520,254,4,2,1,29,520.0,253.5
83325,596,382,256,4,8,0,30,383.125,256.875
83326,596,383,256,4,8,1,30,383.125,256.875
83327,596,384,256,4,8,2,30,383.125,256.875
83328,596,384,257,4,8,3,30,383.125,256.875
83329,596,383,257,4,8,4,30,383.125,256.875
83330,596,382,257,4,8,5,30,383.125,256.875
83331,596,383,258,4,8,6,30,383.125,256.875
83332,596,384,258,4,8,7,30,383.125,256.875
83333,596,526,268,4,4,0,31,526.5,268.5
83334,596,527,268,4,4,1,31,526.5,268.5
83335,596,527,269,4,4,2,31,526.5,268.5
83336,596,526,269,4,4,3,31,526.5,268.5
83337,596,123,274,4,1,0,32,123.0,274.0
83338,596,498,309,4,7,0,33,498.0,310.2857142857143
83339,596,498,310,4,7,1,33,498.0,310.2857142857143
83340,596,497,310,4,7,2,33,498.0,310.2857142857143
83341,596,497,311,4,7,3,33,498.0,310.2857142857143
83342,596,498,311,4,7,4,33,498.0,310.2857142857143
83343,596,499,311,4,7,5,33,498.0,310.2857142857143
83344,596,499,310,4,7,6,33,498.0,310.2857142857143
83345,596,452,317,4,6,0,34,452.5,318.0
83346,596,453,317,4,6,1,34,452.5,318.0
83347,596,453,318,4,6,2,34,452.5,318.0
83348,596,452,318,4,6,3,34,452.5,318.0
83349,596,452,319,4,6,4,34,452.5,318.0
83350,596,453,319,4,6,5,34,452.5,318.0
83351,596,223,352,4,2,0,35,223.0,352.5
83352,596,223,353,4,2,1,35,223.0,352.5
83353,596,449,229,5,6,0,36,449.5,230.0
83354,596,450,229,5,6,1,36,449.5,230.0
83355,596,450,230,5,6,2,36,449.5,230.0
83356,596,449,230,5,6,3,36,449.5,230.0
83357,596,449,231,5,6,4,36,449.5,230.0
