smax,mcs,Unnamed: 0,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY,posSubX,posSubY,cposSubX,cposSubY,ID,posZ,S_n,theta,MyTrackID
10.0,125.60000000000001,48439.0,1812.0,14.322916666666668,7.2593749999999995,0.0,9.0,0.0,0.0,488.8888888888889,269.3333333333333,494.0,252.0,494.8888888888889,253.3333333333333,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48448.0,1812.0,14.446614583333332,7.5289062499999995,1.0,9.0,0.0,1.0,493.1111111111111,279.3333333333333,488.0,258.0,488.1111111111111,259.3333333333333,1.0,75.0,0.011861873015425035,0.011861873015425035,0
10.0,125.60000000000001,48458.0,1812.0,14.212239583333332,7.825390625,2.0,9.0,0.0,3.0,485.1111111111111,290.3333333333333,482.0,265.0,482.1111111111111,266.3333333333333,3.0,100.0,0.018627288112638484,0.014362166653996688,0
10.0,125.60000000000001,48467.0,1812.0,13.6962890625,8.1263671875,3.0,12.0,0.0,4.0,467.5,301.5,478.0,276.0,478.5,277.5,4.0,125.0,0.021766606509061415,0.011260963390805949,0
10.0,125.60000000000001,48480.0,1812.0,14.0859375,8.4228515625,4.0,10.0,0.0,6.0,480.8,312.5,476.0,286.0,476.8,287.5,6.0,150.0,0.04225519277116453,0.03621762219152384,0
10.0,125.60000000000001,48492.0,1812.0,13.5546875,8.520182291666666,5.0,9.0,0.0,8.0,462.6666666666667,316.1111111111111,476.0,293.0,476.6666666666667,294.1111111111111,8.0,175.0,0.05661633837893138,0.037681672671331656,0
10.0,125.60000000000001,48572.0,1816.0,15.41015625,7.4852678571428575,0.0,7.0,0.0,0.0,526.0,277.7142857142857,531.0,261.0,532.0,261.7142857142857,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48582.0,1816.0,15.943359375000002,7.8568359375000005,1.0,10.0,0.0,4.0,544.2,291.5,539.0,270.0,539.2,271.5,4.0,75.0,0.02599009723121792,0.02599009723121792,0
10.0,125.60000000000001,48594.0,1816.0,16.087646484375,8.190380859375,2.0,8.0,0.0,7.0,549.125,303.875,545.0,279.0,546.125,279.875,7.0,100.0,0.03032573502846878,0.01562578161017032,0
10.0,125.60000000000001,48602.0,1816.0,15.87890625,8.509486607142858,3.0,7.0,0.0,8.0,542.0,315.7142857142857,552.0,291.0,553.0,291.7142857142857,8.0,125.0,0.033456657920205995,0.014131445579726946,0
10.0,125.60000000000001,48609.0,1816.0,16.556396484375,8.843994140625,4.0,8.0,0.0,9.0,565.125,328.125,561.0,302.0,561.125,303.125,9.0,150.0,0.04874085117646445,0.03544464154447853,0
10.0,125.60000000000001,48620.0,1816.0,16.2744140625,9.191015625,5.0,6.0,0.0,12.0,555.5,341.0,569.0,318.0,569.5,319.0,12.0,175.0,0.062032623935853286,0.03837155012454855,0
10.0,125.60000000000001,48647.0,1820.0,14.9658203125,7.7310546874999995,0.0,6.0,0.0,2.0,510.8333333333333,286.8333333333333,516.0,270.0,516.8333333333333,270.8333333333333,2.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48660.0,1820.0,15.29296875,7.888281250000001,1.0,6.0,0.0,5.0,522.0,292.6666666666667,516.0,272.0,517.0,272.6666666666667,5.0,75.0,0.014517728796552266,0.014517728796552266,0
10.0,125.60000000000001,48667.0,1820.0,15.1318359375,8.09267578125,2.0,4.0,0.0,7.0,516.5,300.25,513.0,275.0,513.5,276.25,7.0,100.0,0.024407830231710906,0.019620849298890655,0
10.0,125.60000000000001,48671.0,1820.0,14.505208333333332,8.202734375,3.0,9.0,0.0,8.0,495.1111111111111,304.3333333333333,506.0,279.0,506.1111111111111,280.3333333333333,8.0,125.0,0.030927002369030374,0.018993085555380138,0
10.0,125.60000000000001,48722.0,1826.0,14.863978794642854,7.082896205357143,0.0,14.0,0.0,0.0,507.3571428571428,262.7857142857143,513.0,245.0,513.3571428571428,246.78571428571428,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48737.0,1826.0,15.743689903846153,6.5330228365384615,1.0,13.0,0.0,2.0,537.3846153846154,242.3846153846154,531.0,221.0,532.3846153846154,222.3846153846154,2.0,75.0,0.0414732385201537,0.0414732385201537,0
10.0,125.60000000000001,48811.0,1827.0,14.6337890625,7.4390625,0.0,6.0,0.0,0.0,499.5,276.0,505.0,259.0,505.5,260.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48817.0,1827.0,14.9169921875,7.5154296875,1.0,6.0,0.0,1.0,509.1666666666667,278.8333333333333,504.0,258.0,504.1666666666667,258.8333333333333,1.0,75.0,0.011732216329715417,0.011732216329715417,0
10.0,125.60000000000001,48824.0,1827.0,14.681396484375,7.631103515625,2.0,8.0,0.0,3.0,501.125,283.125,498.0,258.0,498.125,259.125,3.0,100.0,0.023889793771223675,0.020810510479667633,0
10.0,125.60000000000001,48832.0,1827.0,14.007568359375,7.631103515625,3.0,8.0,0.0,4.0,478.125,283.125,489.0,258.0,489.125,259.125,4.0,125.0,0.029986395047974408,0.01812351073996389,0
10.0,125.60000000000001,48842.0,1827.0,14.267578125,7.6142578125,4.0,6.0,0.0,7.0,487.0,282.5,482.0,257.0,483.0,257.5,7.0,150.0,0.04789997332022656,0.037352691417155366,0
10.0,125.60000000000001,48850.0,1827.0,13.65966796875,7.5199218750000005,5.0,4.0,0.0,9.0,466.25,279.0,480.0,256.0,480.25,257.0,9.0,175.0,0.0592359572363147,0.03484955072341806,0
10.0,125.60000000000001,48857.0,1829.0,14.481026785714285,6.8460937500000005,0.0,7.0,0.0,0.0,494.2857142857143,254.0,500.0,237.0,500.2857142857143,238.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48865.0,1829.0,14.5458984375,6.9673828125,1.0,12.0,0.0,2.0,496.5,258.5,491.0,237.0,491.5,238.5,2.0,75.0,0.0055018522104666925,0.0055018522104666925,0
10.0,125.60000000000001,48878.0,1829.0,14.12109375,7.042466517857143,2.0,7.0,0.0,4.0,482.0,261.2857142857143,479.0,236.0,479.0,237.28571428571428,4.0,100.0,0.020427189494902534,0.019672307767896455,0
10.0,125.60000000000001,48914.0,1830.0,14.8193359375,6.850585937499999,0.0,6.0,0.0,0.0,505.8333333333333,254.16666666666663,512.0,237.0,511.8333333333333,238.16666666666663,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,48940.0,1830.0,15.3094482421875,6.9926513671875,1.0,16.0,0.0,4.0,522.5625,259.4375,518.0,238.0,517.5625,239.4375,4.0,75.0,0.020408639581783388,0.020408639581783388,0
10.0,125.60000000000001,48980.0,1830.0,15.87890625,7.512220982142858,2.0,7.0,0.0,10.0,542.0,278.7142857142857,538.0,254.0,539.0,254.7142857142857,10.0,100.0,0.025580688659862554,0.015422680141067733,0
10.0,125.60000000000001,49008.0,1830.0,15.5859375,7.566127232142858,3.0,7.0,0.0,14.0,532.0,280.7142857142857,542.0,256.0,543.0,256.7142857142857,14.0,125.0,0.04680343336634643,0.039194256499711914,0
10.0,125.60000000000001,49021.0,1830.0,15.72176846590909,7.399857954545455,4.0,11.0,0.0,18.0,536.6363636363636,274.54545454545456,532.0,248.0,532.6363636363636,249.54545454545456,18.0,150.0,0.050619027708422984,0.019280160561262544,0
10.0,125.60000000000001,49047.0,1830.0,15.46875,7.304296875,5.0,5.0,0.0,23.0,528.0,271.0,542.0,248.0,542.0,249.0,23.0,175.0,0.05303010946888398,0.015808432690678872,0
10.0,125.60000000000001,48920.0,1830.0,14.9677734375,7.23421875,0.0,10.0,0.0,1.0,510.9,268.4,516.0,251.0,516.9,252.4,1.0,50.0,0.0,0.0,1
10.0,125.60000000000001,48956.0,1830.0,15.786132812500002,7.389648437500001,1.0,6.0,0.0,5.0,538.8333333333334,274.1666666666667,534.0,253.0,533.8333333333334,254.16666666666669,5.0,75.0,0.03330723255584967,0.03330723255584967,1
10.0,125.60000000000001,48972.0,1830.0,15.318603515625,7.145947265625001,2.0,8.0,0.0,9.0,522.875,265.125,519.0,240.0,519.875,241.125,9.0,100.0,0.06331044502522044,0.053840883246488516,1
10.0,125.60000000000001,48996.0,1830.0,15.0439453125,7.263867187500001,3.0,12.0,0.0,13.0,513.5,269.5,524.0,244.0,524.5,245.5,13.0,125.0,0.06539776201634184,0.016390693318301827,1
10.0,125.60000000000001,49032.0,1830.0,16.227213541666668,7.753515625000001,4.0,9.0,0.0,19.0,553.8888888888889,287.6666666666667,550.0,261.0,549.8888888888889,262.6666666666667,19.0,150.0,0.08884476531238103,0.06013755105311472,1
10.0,125.60000000000001,49052.0,1830.0,15.87890625,7.918828125000001,5.0,10.0,0.0,24.0,542.0,293.8,556.0,270.0,556.0,271.8,24.0,175.0,0.10866976776653511,0.06257576290402388,1
10.0,125.60000000000001,49156.0,1846.0,14.744698660714285,7.4390625,0.0,7.0,0.0,0.0,503.2857142857143,276.0,509.0,259.0,509.2857142857143,260.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49164.0,1846.0,15.253906249999998,7.681640625,1.0,6.0,0.0,2.0,520.6666666666666,285.0,515.0,264.0,515.6666666666666,265.0,2.0,75.0,0.022557609788109605,0.022557609788109605,0
10.0,125.60000000000001,49170.0,1846.0,15.386718750000002,7.9107421875,2.0,10.0,0.0,3.0,525.2,293.5,522.0,268.0,522.2,269.5,3.0,100.0,0.02712393858333368,0.01506194824449477,0
10.0,125.60000000000001,49180.0,1846.0,15.029296875,7.985825892857143,3.0,7.0,0.0,4.0,513.0,296.2857142857143,524.0,271.0,524.0,272.2857142857143,4.0,125.0,0.03403136155110828,0.020552993084944918,0
10.0,125.60000000000001,49188.0,1846.0,15.693359374999998,8.19375,4.0,6.0,0.0,6.0,535.6666666666666,304.0,531.0,278.0,531.6666666666666,279.0,6.0,150.0,0.053433880384319475,0.041195218216481276,0
10.0,125.60000000000001,49196.0,1846.0,15.439453125,8.382421875,5.0,8.0,0.0,8.0,527.0,311.0,540.0,288.0,541.0,289.0,8.0,175.0,0.06483414387260508,0.03671902284603845,0
10.0,125.60000000000001,49220.0,1850.0,14.599609375,7.696614583333333,0.0,9.0,0.0,0.0,498.3333333333333,285.55555555555554,504.0,268.0,504.3333333333333,269.55555555555554,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49229.0,1850.0,14.8974609375,7.7625,1.0,6.0,0.0,1.0,508.5,288.0,503.0,267.0,503.5,268.0,1.0,75.0,0.012201456022360349,0.012201456022360349,0
10.0,125.60000000000001,49236.0,1850.0,14.832589285714285,7.843359375,2.0,7.0,0.0,3.0,506.2857142857143,291.0,503.0,266.0,503.2857142857143,267.0,3.0,100.0,0.01896642161640695,0.014520661826022779,0
10.0,125.60000000000001,49244.0,1850.0,14.3408203125,7.843359375,3.0,6.0,0.0,5.0,489.5,291.0,500.0,266.0,500.5,267.0,5.0,125.0,0.0257232359080964,0.017376988135239985,0
10.0,125.60000000000001,49250.0,1850.0,14.773995535714285,7.81640625,4.0,7.0,0.0,6.0,504.2857142857143,290.0,500.0,264.0,500.2857142857143,265.0,6.0,150.0,0.045070669022395336,0.037009192649161186,0
10.0,125.60000000000001,49260.0,1850.0,14.300537109375,7.7052246093750005,5.0,8.0,0.0,9.0,488.125,285.875,501.0,263.0,502.125,263.875,9.0,175.0,0.057944680224810745,0.036417314017226296,0
10.0,125.60000000000001,49275.0,1852.0,14.9267578125,7.358203125,0.0,6.0,0.0,0.0,509.5,273.0,515.0,256.0,515.5,257.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49283.0,1852.0,15.120849609375,7.489599609375,1.0,8.0,0.0,3.0,516.125,277.875,510.0,257.0,511.125,257.875,3.0,75.0,0.009375153775620879,0.009375153775620879,0
10.0,125.60000000000001,49292.0,1852.0,14.820556640625,7.6041503906250005,2.0,8.0,0.0,5.0,505.875,282.125,502.0,257.0,502.875,258.125,5.0,100.0,0.021894641968245507,0.01978589999472147,0
10.0,125.60000000000001,49300.0,1852.0,14.0625,7.668164062500001,3.0,12.0,0.0,6.0,480.0,284.5,490.0,259.0,491.0,260.5,6.0,125.0,0.02860800400170788,0.018413107995232,0
10.0,125.60000000000001,49313.0,1852.0,14.224609375,7.705000000000001,4.0,15.0,0.0,8.0,485.53333333333336,285.8666666666667,481.0,259.0,481.53333333333336,260.8666666666667,8.0,150.0,0.04662220534038379,0.03681320602500109,0
10.0,125.60000000000001,49330.0,1852.0,13.426339285714285,7.681640625,5.0,7.0,0.0,10.0,458.2857142857143,285.0,472.0,262.0,472.2857142857143,263.0,10.0,175.0,0.06045089044971563,0.03847960661652624,0
10.0,125.60000000000001,49360.0,1856.0,14.451729910714285,7.061718750000001,0.0,7.0,0.0,0.0,493.2857142857143,262.0,499.0,245.0,499.2857142857143,246.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49369.0,1856.0,15.146484375,6.826841517857143,1.0,7.0,0.0,3.0,517.0,253.28571428571428,512.0,232.0,512.0,233.28571428571428,3.0,75.0,0.029326921799431103,0.029326921799431103,0
10.0,125.60000000000001,49377.0,1856.0,15.46875,6.603515625,2.0,9.0,0.0,5.0,528.0,245.0,524.0,220.0,525.0,221.0,5.0,100.0,0.03289476325335442,0.014899567351580685,0
10.0,125.60000000000001,49386.0,1856.0,15.316406249999998,6.2935546875,3.0,10.0,0.0,6.0,522.8,233.5,533.0,208.0,533.8,209.5,6.0,125.0,0.038136733284403805,0.019296242538678787,0
10.0,125.60000000000001,49398.0,1856.0,15.933837890625,6.094775390625,4.0,8.0,0.0,9.0,543.875,226.125,539.0,200.0,539.875,201.125,9.0,150.0,0.049212571615602316,0.031104128012452523,0
10.0,125.60000000000001,49412.0,1856.0,15.6884765625,6.118359375000001,5.0,6.0,0.0,15.0,535.5,227.0,549.0,204.0,549.5,205.0,15.0,175.0,0.0607586296490838,0.035633325298289775,0
10.0,125.60000000000001,49427.0,1858.0,14.974365234375,6.876416015625001,0.0,8.0,0.0,0.0,511.125,255.125,517.0,238.0,517.125,239.125,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49435.0,1858.0,15.3515625,6.826841517857143,1.0,7.0,0.0,1.0,524.0,253.28571428571428,519.0,232.0,519.0,233.28571428571428,1.0,75.0,0.015216468294382902,0.015216468294382902,0
10.0,125.60000000000001,49443.0,1858.0,15.316406249999998,6.7787109375000005,2.0,10.0,0.0,3.0,522.8,251.5,519.0,226.0,519.8,227.5,3.0,100.0,0.02244018853600764,0.016493063820212685,0
10.0,125.60000000000001,49453.0,1858.0,14.912109375,6.63046875,3.0,9.0,0.0,4.0,509.0,246.0,519.0,221.0,520.0,222.0,4.0,125.0,0.027158230737872605,0.015297301568576062,0
10.0,125.60000000000001,49463.0,1858.0,15.298828125000002,6.5630859375,4.0,10.0,0.0,6.0,522.2,243.5,518.0,217.0,518.2,218.5,6.0,150.0,0.0418206856693811,0.03180251960215809,0
10.0,125.60000000000001,49475.0,1858.0,14.70703125,6.461049107142857,5.0,7.0,0.0,8.0,502.0,239.7142857142857,515.0,217.0,516.0,217.7142857142857,8.0,175.0,0.0572923819276615,0.0391592553183517,0
10.0,125.60000000000001,49482.0,1859.0,14.886997767857146,7.281194196428574,0.0,7.0,0.0,0.0,508.1428571428572,270.1428571428572,514.0,253.0,514.1428571428572,254.1428571428572,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49489.0,1859.0,15.343191964285714,7.3851562500000005,1.0,7.0,0.0,1.0,523.7142857142857,274.0,518.0,253.0,518.7142857142857,254.0,1.0,75.0,0.018713423868275975,0.018713423868275975,0
10.0,125.60000000000001,49507.0,1860.0,14.8583984375,6.9494140625,0.0,6.0,0.0,0.0,507.1666666666667,257.8333333333333,513.0,241.0,513.1666666666667,241.8333333333333,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49514.0,1860.0,15.272042410714286,6.9,1.0,7.0,0.0,2.0,521.2857142857143,256.0,516.0,235.0,516.2857142857143,236.0,2.0,75.0,0.016661859102520726,0.016661859102520726,0
10.0,125.60000000000001,49521.0,1860.0,15.2783203125,6.9,2.0,6.0,0.0,3.0,521.5,256.0,518.0,231.0,518.5,232.0,3.0,100.0,0.02338779839811987,0.01641254292176705,0
10.0,125.60000000000001,49527.0,1860.0,15.025634765625,6.815771484375,3.0,8.0,0.0,4.0,512.875,252.875,523.0,228.0,523.875,228.875,4.0,125.0,0.025799820723159606,0.010892274116825995,0
10.0,125.60000000000001,49536.0,1860.0,15.640869140625,6.6607910156250005,4.0,8.0,0.0,6.0,533.875,247.125,529.0,221.0,529.875,222.125,6.0,150.0,0.04334153892710701,0.03482611444337074,0
10.0,125.60000000000001,49548.0,1860.0,15.3955078125,6.3744140625000005,5.0,4.0,0.0,10.0,525.5,236.5,539.0,214.0,539.5,214.5,10.0,175.0,0.05559373980817288,0.034816302349458275,0
10.0,125.60000000000001,49627.0,1863.0,15.0439453125,7.034765625,0.0,6.0,0.0,0.0,513.5,261.0,519.0,244.0,519.5,245.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49637.0,1863.0,15.3515625,7.107924107142858,1.0,7.0,0.0,3.0,524.0,263.7142857142857,518.0,243.0,519.0,243.7142857142857,3.0,75.0,0.012647202780432075,0.012647202780432075,0
10.0,125.60000000000001,49657.0,1863.0,15.208333333333332,7.214453125000001,2.0,9.0,0.0,5.0,519.1111111111111,267.6666666666667,516.0,242.0,516.1111111111111,243.66666666666669,5.0,100.0,0.022066373431614987,0.018082397469752595,0
10.0,125.60000000000001,49682.0,1863.0,14.627511160714285,7.331250000000001,3.0,7.0,0.0,7.0,499.2857142857143,272.0,510.0,247.0,510.2857142857143,248.0,7.0,125.0,0.028165982556577984,0.01750422054688444,0
10.0,125.60000000000001,49690.0,1863.0,15.0,7.47140625,4.0,10.0,0.0,9.0,512.0,277.2,507.0,251.0,508.0,252.2,9.0,150.0,0.047411375920546894,0.03813811732770718,0
10.0,125.60000000000001,49702.0,1863.0,14.4580078125,7.533398437500001,5.0,4.0,0.0,11.0,493.5,279.5,507.0,257.0,507.5,257.5,11.0,175.0,0.05996083935958574,0.036707815108320364,0
10.0,125.60000000000001,49825.0,1866.0,15.2666015625,6.533437500000001,0.0,10.0,0.0,0.0,521.1,242.4,526.0,225.0,527.1,226.4,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49858.0,1866.0,15.130709134615385,6.972566105769231,1.0,13.0,0.0,4.0,516.4615384615385,258.6923076923077,511.0,237.0,511.46153846153845,238.69230769230768,4.0,75.0,0.018384909994476083,0.018384909994476083,0
10.0,125.60000000000001,49887.0,1866.0,15.05859375,7.150279017857143,2.0,7.0,0.0,9.0,514.0,265.2857142857143,511.0,240.0,511.0,241.28571428571428,9.0,100.0,0.02130287877256167,0.01076139993186166,0
10.0,125.60000000000001,49909.0,1866.0,14.5947265625,7.174023437500001,3.0,6.0,0.0,12.0,498.1666666666667,266.1666666666667,509.0,241.0,509.1666666666667,242.16666666666669,12.0,125.0,0.02715184766539262,0.0168347909890865,0
10.0,125.60000000000001,49935.0,1866.0,15.05859375,7.2369140625,4.0,8.0,0.0,19.0,514.0,268.5,510.0,242.0,510.0,243.5,19.0,150.0,0.046004990656138244,0.037138071215757566,0
10.0,125.60000000000001,49960.0,1866.0,14.517933238636363,7.213636363636364,5.0,11.0,0.0,24.0,495.54545454545456,267.6363636363636,510.0,244.0,509.54545454545456,245.63636363636363,24.0,175.0,0.06117525246965419,0.04032309945247964,0
10.0,125.60000000000001,49978.0,1868.0,14.25537109375,7.37841796875,0.0,12.0,0.0,0.0,486.5833333333333,273.75,492.0,256.0,492.5833333333333,257.75,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,49990.0,1868.0,14.5654296875,7.335742187500001,1.0,6.0,0.0,1.0,497.1666666666667,272.1666666666667,492.0,251.0,492.1666666666667,252.16666666666669,1.0,75.0,0.012518614600592929,0.012518614600592929,0
10.0,125.60000000000001,49998.0,1868.0,14.4580078125,7.358203125,2.0,8.0,0.0,4.0,493.5,273.0,490.0,248.0,490.5,249.0,4.0,100.0,0.02103200005770465,0.01690057143735412,0
10.0,125.60000000000001,50006.0,1868.0,13.9013671875,7.27734375,3.0,6.0,0.0,5.0,474.5,270.0,485.0,245.0,485.5,246.0,5.0,125.0,0.02796716339171359,0.018434131434692448,0
10.0,125.60000000000001,50013.0,1868.0,14.213169642857146,7.227287946428574,4.0,7.0,0.0,7.0,485.1428571428572,268.1428571428572,481.0,242.0,481.1428571428572,243.1428571428572,7.0,150.0,0.04461030512689795,0.03475510171667079,0
10.0,125.60000000000001,50023.0,1868.0,13.553466796875,7.011181640625001,5.0,8.0,0.0,10.0,462.625,260.125,476.0,237.0,476.625,238.125,10.0,175.0,0.059528957535576396,0.03941595440627463,0
10.0,125.60000000000001,50038.0,1870.0,14.681396484375,6.977490234375001,0.0,8.0,0.0,0.0,501.125,258.875,506.0,242.0,507.125,242.875,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,50046.0,1870.0,15.108816964285714,7.034765625,1.0,7.0,0.0,1.0,515.7142857142857,261.0,510.0,240.0,510.71428571428567,241.0,1.0,75.0,0.0172479265042911,0.0172479265042911,0
10.0,125.60000000000001,50054.0,1870.0,15.184151785714286,7.142578125,2.0,7.0,0.0,3.0,518.2857142857143,265.0,515.0,240.0,515.2857142857143,241.0,3.0,100.0,0.022357830081724716,0.01422608861443817,0
10.0,125.60000000000001,50061.0,1870.0,14.8388671875,7.2099609375,3.0,4.0,0.0,4.0,506.5,267.5,517.0,243.0,517.5,243.5,4.0,125.0,0.028027277568452826,0.016901352665861524,0
10.0,125.60000000000001,50066.0,1870.0,15.355747767857142,7.3273995535714285,4.0,7.0,0.0,6.0,524.1428571428571,271.85714285714283,519.0,246.0,520.1428571428571,246.85714285714283,6.0,150.0,0.044481230432920134,0.03454057864204712,0
10.0,125.60000000000001,50075.0,1870.0,14.891183035714285,7.358203125,5.0,7.0,0.0,8.0,508.2857142857143,273.0,522.0,250.0,522.2857142857142,251.0,8.0,175.0,0.05942511918181037,0.0394051383571461,0
10.0,125.60000000000001,50128.0,1876.0,14.47265625,7.150279017857143,0.0,7.0,0.0,0.0,494.0,265.2857142857143,500.0,248.0,500.0,249.28571428571428,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,50136.0,1876.0,14.794921875,7.16953125,1.0,5.0,0.0,2.0,505.0,266.0,500.0,245.0,500.0,246.0,2.0,75.0,0.01291288942202393,0.01291288942202393,0
10.0,125.60000000000001,50142.0,1876.0,14.727957589285715,7.196484375000001,2.0,7.0,0.0,4.0,502.7142857142857,267.0,499.0,242.0,499.7142857142857,243.0,4.0,100.0,0.020229060160137202,0.015571517643988097,0
10.0,125.60000000000001,50151.0,1876.0,14.3115234375,7.16953125,3.0,6.0,0.0,7.0,488.5,266.0,499.0,241.0,499.5,242.0,7.0,125.0,0.02468253156045031,0.01414257717921933,0
10.0,125.60000000000001,50159.0,1876.0,14.8193359375,7.1650390625,4.0,6.0,0.0,10.0,505.8333333333333,265.8333333333333,501.0,240.0,501.8333333333333,240.8333333333333,10.0,150.0,0.04445766898299767,0.036976438000017896,0
10.0,125.60000000000001,50167.0,1876.0,14.4873046875,7.088671875,5.0,16.0,0.0,12.0,494.5,263.0,508.0,239.0,508.5,241.0,12.0,175.0,0.05579466621923728,0.033712912171960235,0
10.0,125.60000000000001,50246.0,1881.0,14.3994140625,6.657421875000001,0.0,8.0,0.0,0.0,491.5,247.0,497.0,230.0,497.5,231.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,50256.0,1881.0,14.227294921875,6.687744140625,1.0,8.0,0.0,3.0,485.625,248.125,480.0,227.0,480.625,228.125,3.0,75.0,0.006990673013569911,0.006990673013569911,0
10.0,125.60000000000001,50311.0,1884.0,14.94140625,6.757533482142857,0.0,7.0,0.0,0.0,510.0,250.7142857142857,515.0,234.0,516.0,234.7142857142857,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,50319.0,1884.0,15.2783203125,6.657421875000001,1.0,6.0,0.0,2.0,521.5,247.0,516.0,226.0,516.5,227.0,2.0,75.0,0.014058002360997171,0.014058002360997171,0
10.0,125.60000000000001,50325.0,1884.0,15.157470703125,6.5428710937500005,2.0,8.0,0.0,3.0,517.375,242.75,515.0,217.0,514.375,218.75,3.0,100.0,0.023091124835345044,0.01831864120997206,0
10.0,125.60000000000001,50334.0,1884.0,14.6044921875,6.4013671875,3.0,4.0,0.0,5.0,498.5,237.5,509.0,213.0,509.5,213.5,5.0,125.0,0.028861823990347982,0.01731487331424454,0
